20251104_HM483La5Al3Co2_chiAC_vs_T_B_1T.003.txt Tue, Nov 4, 2025 2:26:05 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0


Lockin_V_003	Chan2_V_003	Temperature_003	Field_003	Timestamp_003
-1.415620000E-7	-3.874320000E-7	5.919800000E+0	9.999537109E+3	2.858360000E+2
-1.490130000E-8	-7.450630000E-8	5.907100000E+0	9.999537109E+3	2.871240000E+2
3.278270000E-7	-1.937160000E-7	5.895400000E+0	9.999537109E+3	2.884290000E+2
-1.043090000E-7	-4.395860000E-7	5.881300000E+0	9.999537109E+3	2.903100000E+2
1.937160000E-7	-4.842910000E-7	5.869300000E+0	9.999537109E+3	2.918740000E+2
-7.450630000E-8	-1.937160000E-7	5.854900000E+0	9.999537109E+3	2.933790000E+2
4.395860000E-7	-3.948830000E-7	5.842000000E+0	9.999537109E+3	2.950880000E+2
3.352780000E-7	-1.564630000E-7	5.831200000E+0	9.999537109E+3	2.963230000E+2
3.650800000E-7	-1.415620000E-7	5.816800000E+0	9.999537109E+3	2.977540000E+2
-5.960510000E-8	-3.352780000E-7	5.804300000E+0	9.999537109E+3	2.996600000E+2
3.352780000E-7	-4.619380000E-7	5.792200000E+0	9.999537109E+3	3.008360000E+2
-1.490130000E-8	-1.490130000E-7	5.780300000E+0	9.999537109E+3	3.025440000E+2
2.309690000E-7	-5.513470000E-7	5.768700000E+0	9.999537109E+3	3.039070000E+2
-1.043090000E-7	-3.278270000E-7	5.756900000E+0	9.999537109E+3	3.052120000E+2
-2.235180000E-7	-4.917420000E-7	5.744700000E+0	9.999537109E+3	3.066470000E+2
2.458710000E-7	-8.195680000E-8	5.734500000E+0	9.999537109E+3	3.076130000E+2
9.685800000E-8	3.725310000E-8	5.723000000E+0	9.999537109E+3	3.092000000E+2
-8.940740000E-8	-3.576300000E-7	5.710400000E+0	9.999537109E+3	3.109550000E+2
0.000000000E+0	-3.203770000E-7	5.696200000E+0	9.999537109E+3	3.125530000E+2
