20260211_HM0467CuNb3Zr2_chiAC_vs_T_B_.001.txt Wed, Feb 11, 2026 11:32:37 AM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

2T
Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
-5.215430000E-8	0.000000000E+0	9.118700000E+0	1.999963086E+4	3.812030000E+2
-9.685800000E-8	1.341110000E-7	9.107100000E+0	1.999963086E+4	3.825570000E+2
-6.705570000E-8	1.564630000E-7	9.097100000E+0	1.999963086E+4	3.838270000E+2
-2.980250000E-8	1.415620000E-7	9.083500000E+0	1.999963086E+4	3.854610000E+2
-7.450640000E-9	6.705570000E-8	9.072900000E+0	1.999963086E+4	3.867550000E+2
-6.705570000E-8	9.685800000E-8	9.061200000E+0	1.999963086E+4	3.881010000E+2
3.725310000E-8	0.000000000E+0	9.050400000E+0	1.999963086E+4	3.894410000E+2
0.000000000E+0	5.960510000E-8	9.040100000E+0	1.999963086E+4	3.906540000E+2
-1.117590000E-7	2.980250000E-8	9.029300000E+0	1.999963086E+4	3.918430000E+2
-1.266610000E-7	5.960510000E-8	9.017700000E+0	1.999963086E+4	3.932960000E+2
-8.195680000E-8	6.705570000E-8	9.005200000E+0	1.999963086E+4	3.949350000E+2
-6.705570000E-8	-1.490130000E-8	8.992900000E+0	1.999963086E+4	3.962930000E+2
-1.341110000E-7	5.960510000E-8	8.979300000E+0	1.999963086E+4	3.979790000E+2
-8.940740000E-8	0.000000000E+0	8.968500000E+0	1.999963086E+4	3.993090000E+2
-1.341110000E-7	9.685800000E-8	8.957900000E+0	1.999963086E+4	4.004970000E+2
-8.940740000E-8	7.450640000E-9	8.947000000E+0	1.999963086E+4	4.018460000E+2
-9.685800000E-8	4.470370000E-8	8.935800000E+0	1.999963086E+4	4.031540000E+2
-1.192100000E-7	5.960510000E-8	8.921700000E+0	1.999963086E+4	4.049630000E+2
-2.235190000E-8	-7.450640000E-9	8.910800000E+0	1.999963086E+4	4.061150000E+2
-2.235190000E-8	-4.470370000E-8	8.900200000E+0	1.999963086E+4	4.075670000E+2
-7.450640000E-9	3.725310000E-8	8.887500000E+0	1.999963086E+4	4.087850000E+2
-1.043090000E-7	5.960510000E-8	8.873400000E+0	1.999963086E+4	4.105070000E+2
-4.470370000E-8	3.725310000E-8	8.863100000E+0	1.999963086E+4	4.116980000E+2
-6.705570000E-8	7.450630000E-8	8.852600000E+0	1.999963086E+4	4.133050000E+2
-7.450630000E-8	7.450630000E-8	8.840600000E+0	1.999963086E+4	4.143790000E+2
-8.195680000E-8	1.117590000E-7	8.828300000E+0	1.999963086E+4	4.159740000E+2
-1.341110000E-7	9.685800000E-8	8.817200000E+0	1.999963086E+4	4.173330000E+2
-5.960510000E-8	1.490130000E-8	8.807000000E+0	1.999963086E+4	4.187120000E+2
-6.705570000E-8	-1.490130000E-8	8.795600000E+0	1.999963086E+4	4.199900000E+2
1.490130000E-8	-7.450640000E-9	8.784700000E+0	1.999963086E+4	4.211790000E+2
-9.685800000E-8	7.450640000E-9	8.771700000E+0	1.999963086E+4	4.227080000E+2
2.980250000E-8	0.000000000E+0	8.760300000E+0	1.999963086E+4	4.238780000E+2
2.980250000E-8	-1.490130000E-8	8.749000000E+0	1.999963086E+4	4.253310000E+2
